	mean	std	_3	_4	_5	skewness
618	0.9652664924189068	0.1156027350317192	0.9887594055676112	0.9956617991123848	0.9965329314341448	-5.482170221578383
796	0.9651638792632043	0.1149197977577017	0.9886410937874334	0.9952429126698304	0.9960339307436198	-5.4913866953934205
804	0.965244493590122	0.11513205332589	0.988704811449062	0.995403527450566	0.9962980951581186	-5.484403500848998
809	0.9651677508584968	0.1199786514374381	0.9881339215404672	0.997398515527662	0.9990388631880353	-5.389138388938037
818	0.9651663685600196	0.1199515583451168	0.9881430817302012	0.9974017918803972	0.9990297153474073	-5.389949276519186
820	0.96516479333781	0.1200207038167273	0.9881864411332764	0.9974449979699146	0.9990702318657304	-5.389602871395507
858	0.9651508021854124	0.1199679786861167	0.988017666436261	0.997414701011819	0.9990270455499382	-5.389101793078566
864	0.9657151968169012	0.115362145501387	0.9893036621407912	0.9959967050150322	0.9968531487295272	-5.487787070137265
873	0.9651430749363634	0.1200539921318075	0.9879590000683044	0.9974190637506084	0.9990715692742448	-5.388478287185505
915	0.9651476101538248	0.1200256553226672	0.9881221626575593	0.9974209281550844	0.9990443307724426	-5.3875691990838055
920	0.9651679809115834	0.1199975763382701	0.9881495565394048	0.997423487634726	0.9990705756258008	-5.387492091248053
926	0.9652212103436209	0.1199684326993741	0.9881701005795972	0.9975126338536024	0.9990789609177976	-5.389369633881846
2	0.0900280553592171	0.0431335578310577	0.0726469887422085	0.0782959351497028	0.0919143172585578	11.596507922977434
4	0.1918896238291415	0.031401159981977	0.1849170200459965	0.1881716686798922	0.1938156750599662	18.156114833815245
6	0.1446172336022415	0.0609079269820723	0.1144998079169466	0.1251801282882421	0.1500857808664996	5.531751487829662
8	0.2720649752012006	0.0375648473616426	0.2559844039975638	0.2619904924728478	0.2773369834857477	8.818442815548483
10	0.2013225332537389	0.0521289621313661	0.1755407835247032	0.1852735782452878	0.2067414838805614	6.114082862747356
12	0.3664015237433322	0.0350376017868939	0.3550522640810829	0.3608185517770851	0.3739714723030385	5.300703227487282
14	0.3387774760284624	0.0360345282468097	0.3226702721561948	0.3302619131311662	0.3447370197232091	6.710428682283018
16	0.3172501778598092	0.0440887873470454	0.2945825243590211	0.3042003412328906	0.325108930359978	5.072022157350083
17	0.6964420338254811	0.0700716698337535	0.7058001431713952	0.7083069784771225	0.7120866015629455	-5.726739888900588
19	0.7439020432087101	0.0789018687629248	0.7592485958184128	0.7611880031705899	0.7631142189059534	-5.624641029387567
20	0.6545175131959932	0.0603917438706091	0.6582985728374349	0.6624549430147727	0.669146353312422	-5.756152390119127
22	0.480041012384631	0.040270394121231	0.4699498847041006	0.4756307866045498	0.4894742872550243	-0.9086467659997796
24	0.5594626800408863	0.043395981212212	0.555231162186858	0.5603359703065476	0.5703403780779832	-3.9906412650051655
26	0.6387681505361308	0.0561095188155704	0.6386597811693874	0.6429379451761106	0.6516942034302802	-5.1775004052815605
27	0.8291652109678785	0.0934063135380874	0.8480487940125573	0.8503265859801858	0.8520351176273644	-5.685171560649086
28	0.6357466641046194	0.0524085258412291	0.6363374580275656	0.6398280509240235	0.648704086074119	-5.517366626715505
29	0.7816098888022704	0.0844537721750588	0.7981251396331028	0.8002415233525215	0.8024699156004653	-5.559961272668826
30	0.7503875427913654	0.0748636766546307	0.763009501755666	0.7654657049493998	0.7681362368534741	-5.797318721484671
31	0.7687254348923634	0.0852639351082164	0.7861575242209922	0.7886494797225454	0.7902342573904704	-5.430762439266104
33	0.8509023672283954	0.0984805472514218	0.8694053033595313	0.8739741425663685	0.8763091838310352	-5.555583278112823
34	0.8456148015212025	0.1002778643366813	0.8650249488693028	0.8709003185270716	0.8724397853854139	-5.430226885427568
35	0.8851211320488531	0.1054531861622508	0.905271360480348	0.9115211880502484	0.9133701101049184	-5.462443875707809
36	0.8678371339820685	0.1047568346303689	0.8877144203245623	0.8945628930167365	0.8959503963365612	-5.435386438747618
37	0.7804616586216784	0.0782488486769995	0.7917451384306059	0.7942154898129807	0.7993102854399075	-5.917263827517887
38	0.6441742499398602	0.0612097482171221	0.6502551489654569	0.6524594020375899	0.6577321499670783	-5.5889134818409705
39	0.8816515586599791	0.1026003044142948	0.9015657740729924	0.9062971032878644	0.908359724215297	-5.505319831974609
40	0.8868457737509745	0.1028234775146636	0.9069304450877969	0.9119655662040655	0.9140547768591436	-5.4674593721409765
41	0.8158721590068019	0.0796248405707656	0.8280773851798248	0.8303154008568806	0.8365197612644678	-5.893617797664782
43	0.6146642252397021	0.0434151116763423	0.605936487691677	0.6128208842597638	0.6259038810719193	-3.681979564251821
44	0.6933029511524604	0.0528599466593985	0.689792735438945	0.6955523001427412	0.707162897607106	-5.703323354696583
45	0.8495516193116037	0.0920042669235627	0.8668821245732807	0.8693736434908176	0.872358408418408	-5.765999413836588
46	0.880639029347312	0.0995389318600596	0.901003620480059	0.9040857450183264	0.9058026571768556	-5.624064447236665
47	0.902081949804266	0.1055916188385886	0.9222531635100526	0.928360241238742	0.9301177602876204	-5.450396099938053
48	0.8187307773848185	0.0816973099927402	0.832960894553157	0.8346589356128609	0.8394587193947864	-5.815772573991374
49	0.7414694220765599	0.0682412632125679	0.7496774267684445	0.751962210544029	0.7575000025130114	-5.826373820602505
50	0.9091404397867618	0.1082713846322877	0.9307669855752548	0.9366283042724732	0.937767695391358	-5.503055439207753
52	0.8326123661021817	0.0873851569427129	0.8491157782942812	0.8510629210646254	0.8536073704384537	-5.817810504920023
53	0.9077017154356012	0.101923449699646	0.9286599245417722	0.9315201578940429	0.9334551025638914	-5.698682312625477
54	0.8506944228148445	0.0904804153516697	0.8667180815069531	0.8691343388482856	0.8721583174951715	-5.797571479673137
56	0.7374077907346276	0.0623874871075686	0.7378903505340763	0.7425448415864788	0.7534605111568841	-6.007081713939592
57	0.824087967368109	0.0823809465349811	0.8363222329831199	0.839056876522207	0.8435996497278183	-5.984283232314645
58	0.7549863881999598	0.0645763234255213	0.7593993575452254	0.7633082732350723	0.771170305858659	-5.955791864821807
60	0.7104346900611735	0.0578086904814518	0.7101043132902709	0.7146200552854197	0.7264768346324881	-5.94371245891848
61	0.9419001832618978	0.1134900422512376	0.9635498943119782	0.971304399264852	0.972853877716614	-5.451971641936307
62	0.7609561460460735	0.0622512728850702	0.7619167072420334	0.7673747835991571	0.7771085671100584	-6.07805527718044
63	0.8756089589747882	0.0940505100252104	0.8943582176420376	0.8963374583191349	0.8981126382888724	-5.736620471282462
64	0.773537171639306	0.0630583725118665	0.7744986157624698	0.7789015589937879	0.7901843802028157	-6.075175397837547
65	0.8586942784261999	0.0876198510483925	0.8742702175110286	0.8762640865537169	0.8804676964880573	-5.84073849478476
69	0.8878801511569604	0.0949489776540244	0.9068469977787504	0.9084510567134249	0.91074961396374	-5.785429893487532
70	0.851439077975337	0.0836090758597088	0.8644131603029679	0.8664983856088821	0.872286776896227	-5.961343843588549
72	0.8307192728774022	0.0791556938262899	0.8407181181010088	0.8440806577872961	0.8511058206298867	-5.989595562756063
73	0.8963239932152329	0.0970024773009554	0.9166661601456704	0.9182053151714902	0.9205118319800908	-5.660312079326252
75	0.8990612725950823	0.1011322695691698	0.919685676353396	0.9223988861000356	0.9242049381817355	-5.704917576495701
76	0.8918619433383679	0.0980136405374457	0.9127908611761856	0.914541878707198	0.9162678746226898	-5.638451592149819
77	0.9025996147569127	0.0953892798082292	0.9214686922361132	0.9233891806336364	0.9267885940916188	-5.762498941022185
78	0.9469006765959876	0.1147992022158764	0.969311844406268	0.9769052645808116	0.9782967344443384	-5.453514894529985
79	0.9079324738631562	0.1030392531591682	0.9288648402376932	0.932986363577464	0.934220779227374	-5.564470347601349
82	0.8741443934310703	0.0850923568388715	0.887575197353716	0.8905165714541053	0.8949115830902574	-5.97439976439263
83	0.8638297414781048	0.0902255636501661	0.8799254990934049	0.8819619052291566	0.8858490647030959	-5.888234634685508
84	0.910775076172055	0.1007923740256501	0.9318692506598024	0.9339678392345327	0.9355969979428536	-5.750164003813324
85	0.8057687386290894	0.0697023936870321	0.8112049761323479	0.8145593476186471	0.8228477864056285	-5.947695290172108
86	0.947689277821297	0.1151034230571651	0.9693899817206334	0.9779414355580144	0.9794210227247244	-5.428044621630252
87	0.828092210740812	0.0780804955562749	0.8378447568405432	0.840670897424387	0.8478242029859853	-5.9813183223387885
88	0.945676548169708	0.115632732028274	0.967742086088023	0.9761004408119291	0.9776619867757192	-5.411679452944816
90	0.765215517919467	0.066076793525837	0.770518678198868	0.7736363257421038	0.7809612431685184	-5.800967792663644
91	0.8973114788555571	0.0941799838203731	0.9159830044137574	0.9176695269356486	0.9211404476778566	-5.735714857472566
92	0.8072992296588906	0.0698828865590499	0.8110670338005489	0.8154343666501018	0.8244365721277097	-6.099404038349429
94	0.7780325093116582	0.0645683811762646	0.7795564031010682	0.7837114907202896	0.794684380308801	-5.972969934417604
95	0.8381329763463827	0.0762852677482081	0.8458505740982816	0.8490161376129981	0.8574948821358506	-6.076600719978366
98	0.9485112903828132	0.1142114623667045	0.9712938631067882	0.978697795627433	0.979770858177095	-5.437116871416173
99	0.8987032407332254	0.0946951979636943	0.9169198426703662	0.9186975038854291	0.9212529052864976	-5.854275897499715
100	0.9407306924793382	0.1126646582563895	0.9626902876845096	0.96948690397754	0.9710917198363436	-5.45741477244587
102	0.9126916094872712	0.09453778677765	0.9314726597527486	0.9329238750013223	0.9358598975630802	-5.79092645112092
105	0.955508176923596	0.1159483171409896	0.9779343455580868	0.9857928933813228	0.9872087664981712	-5.430788204691554
109	0.8792435622932644	0.086216813402591	0.8917227290269283	0.8944553910520086	0.9002368714820683	-6.026799833792517
111	0.9553242385586798	0.1159309804448022	0.9773211068523024	0.9857922232677624	0.9872162344415316	-5.413310975707572
112	0.9439626578541216	0.1132528842503525	0.9658509475217708	0.9729679268092308	0.9744365322196382	-5.452460169758828
117	0.9289177978695202	0.1038080415669801	0.9504435330591696	0.952934027165928	0.954797011957755	-5.731467591518941
119	0.8912981847596068	0.0926211130974985	0.9092649452484144	0.910799406464267	0.9133857848301654	-5.810779738261912
122	0.9375981928111063	0.1109469596204435	0.960883405286865	0.966421766950204	0.9671678983885345	-5.469844973603105
125	0.909822755687163	0.0959277742759299	0.9292564005430256	0.9306953526433408	0.934086540069524	-5.768140984535672
126	0.9497672615482408	0.1149628034635178	0.9718153765840069	0.9796842052608494	0.9811377073260164	-5.441229263147472
128	0.9089638347580452	0.0951684081944354	0.9275599606968356	0.9291877610506118	0.9325821896127864	-5.8176682606176
130	0.8505677761705867	0.0812910373374126	0.8617716211559319	0.8642678100059153	0.8695622091994757	-5.970643501127712
131	0.9533600047878046	0.1144963102341272	0.9757426948214646	0.9832828590765624	0.9846262347428284	-5.440523350672452
144	0.9169768146762152	0.0956180881134941	0.9360279473793608	0.9375512521972242	0.9403175351838328	-5.774646496484881
145	0.8990706193756905	0.0924141879573245	0.9166795594946484	0.9182075905592992	0.9213639384740916	-5.818853471313692
151	0.8879508991000163	0.0864604483252368	0.9020227116738052	0.9039963245216732	0.9094692363251262	-5.899690297553013
167	0.95214829222001	0.1145188741068194	0.9755620719090424	0.9824185349935228	0.9834122108642898	-5.455660836896046
173	0.9553405212655456	0.1155462892833845	0.9772928241671966	0.9855985237290078	0.9870960314007692	-5.427470895724992
178	0.925599476010515	0.0955682099383832	0.9437899568541658	0.9454234103054144	0.9487228428090289	-5.848799788989068
200	0.934690033253376	0.1019843116370546	0.95616535953159	0.9577248111488594	0.9599114666565092	-5.747337191212861
222	0.9396446145370476	0.1004444128060391	0.9602314314690912	0.9616954163227944	0.9644181541734902	-5.774010802643411
276	0.9383856366075042	0.0991115941317584	0.9586596071415258	0.9598659193175716	0.9625829192065134	-5.753128166767531
303	0.9457533318846428	0.1019852915169794	0.9674905353147528	0.9688269709540548	0.9709828972473658	-5.725136686066099
